2025-02-18 02:28:08,14.6,1018.8,44.7
2025-02-18 02:29:08,14.6,1018.8,44.7
2025-02-18 02:30:08,14.6,1018.8,44.7
2025-02-18 02:31:08,14.6,1018.8,44.7
2025-02-18 02:32:08,14.6,1018.8,44.7
2025-02-18 02:33:08,14.6,1018.8,44.7
2025-02-18 02:34:08,14.6,1018.7,44.7
2025-02-18 02:35:08,14.6,1018.7,44.7
2025-02-18 02:36:08,14.6,1018.7,44.7
2025-02-18 02:37:08,14.6,1018.8,44.7
2025-02-18 02:38:08,14.6,1018.8,44.7
2025-02-18 02:39:08,14.6,1018.8,44.7
2025-02-18 02:40:08,14.6,1018.9,44.7
2025-02-18 02:41:08,14.6,1018.9,44.7
2025-02-18 02:42:08,14.6,1018.9,44.7
2025-02-18 02:43:08,14.6,1018.9,44.7
2025-02-18 02:44:08,14.6,1018.9,44.7
2025-02-18 02:45:08,14.6,1018.9,44.7
2025-02-18 02:46:08,14.6,1018.9,44.7
2025-02-18 02:47:08,14.6,1018.9,44.8
2025-02-18 02:48:08,14.6,1018.9,44.8
2025-02-18 02:49:08,14.6,1018.9,44.7
2025-02-18 02:50:08,14.6,1018.9,44.7
2025-02-18 02:51:08,14.6,1018.9,44.7
2025-02-18 02:52:08,14.6,1018.9,44.7
2025-02-18 02:53:08,14.6,1018.9,44.7
2025-02-18 02:54:08,14.6,1018.8,44.7
2025-02-18 02:55:08,14.6,1018.8,44.7
2025-02-18 02:56:08,14.6,1018.8,44.7
2025-02-18 02:57:08,14.6,1018.8,44.7
2025-02-18 02:58:08,14.6,1018.8,44.7
2025-02-18 02:59:08,14.6,1018.8,44.7
2025-02-18 03:00:08,14.6,1018.8,44.8
2025-02-18 03:01:08,14.6,1018.8,44.7
2025-02-18 03:02:08,14.6,1018.8,44.7
2025-02-18 03:03:08,14.6,1018.7,44.7
2025-02-18 03:04:08,14.6,1018.7,44.7
2025-02-18 03:05:08,14.6,1018.7,44.7
2025-02-18 03:06:08,14.6,1018.8,44.7
2025-02-18 03:07:08,14.6,1018.8,44.7
2025-02-18 03:08:08,14.6,1018.8,44.7
2025-02-18 03:09:09,14.6,1018.7,44.7
2025-02-18 03:10:09,14.5,1018.8,44.8
2025-02-18 03:11:09,14.6,1018.8,44.7
2025-02-18 03:12:09,14.5,1018.7,44.8
2025-02-18 03:13:09,14.6,1018.8,44.7
2025-02-18 03:14:09,14.5,1018.8,44.7
2025-02-18 03:15:09,14.6,1018.8,44.7
2025-02-18 03:16:09,14.6,1018.8,44.7
2025-02-18 03:17:09,14.6,1018.8,44.6
2025-02-18 03:18:09,14.6,1018.8,44.7
2025-02-18 03:19:09,14.6,1018.8,44.7
2025-02-18 03:20:09,14.5,1018.8,44.7
2025-02-18 03:21:09,14.6,1018.9,44.7
2025-02-18 03:22:09,14.6,1018.8,44.6
2025-02-18 03:23:09,14.6,1018.9,44.7
2025-02-18 03:24:09,14.5,1018.8,44.7
2025-02-18 03:25:09,14.5,1018.9,44.7
2025-02-18 03:26:09,14.5,1019.0,44.7
2025-02-18 03:27:09,14.5,1018.9,44.8
2025-02-18 03:28:09,14.5,1018.9,44.7
2025-02-18 03:29:09,14.5,1018.9,44.7
2025-02-18 03:30:09,14.5,1019.0,44.8
2025-02-18 03:31:09,14.5,1018.9,44.8
2025-02-18 03:32:09,14.5,1019.0,44.8
2025-02-18 03:33:09,14.5,1018.9,44.8
2025-02-18 03:34:09,14.5,1019.0,44.8
2025-02-18 03:35:09,14.5,1019.0,44.8
2025-02-18 03:36:09,14.5,1018.9,44.8
2025-02-18 03:37:09,14.5,1018.9,44.7
2025-02-18 03:38:09,14.5,1018.9,44.7
2025-02-18 03:39:09,14.5,1018.9,44.8
2025-02-18 03:40:09,14.5,1018.8,44.7
2025-02-18 03:41:09,14.5,1018.8,44.7
2025-02-18 03:42:09,14.5,1018.7,44.8
2025-02-18 03:43:09,14.5,1018.8,44.7
2025-02-18 03:44:09,14.5,1018.8,44.7
2025-02-18 03:45:09,14.5,1018.8,44.8
2025-02-18 03:46:09,14.5,1018.7,44.8
2025-02-18 03:47:09,14.5,1018.9,44.7
2025-02-18 03:48:09,14.5,1018.8,44.7
2025-02-18 03:49:09,14.5,1018.7,44.7
2025-02-18 03:50:09,14.5,1018.8,44.7
2025-02-18 03:51:09,14.5,1018.7,44.8
2025-02-18 03:52:09,14.5,1018.7,44.7
2025-02-18 03:53:09,14.5,1018.7,44.7
2025-02-18 03:54:09,14.5,1018.7,44.7
2025-02-18 03:55:09,14.5,1018.8,44.8
2025-02-18 03:56:09,14.5,1018.7,44.8
2025-02-18 03:57:09,14.5,1018.7,44.8
2025-02-18 03:58:09,14.4,1018.7,44.9
2025-02-18 03:59:09,14.5,1018.7,44.8
2025-02-18 04:00:09,14.5,1018.7,44.8
2025-02-18 04:01:09,14.5,1018.8,44.8
2025-02-18 04:02:10,14.5,1018.8,44.8
2025-02-18 04:03:10,14.5,1018.7,44.8
2025-02-18 04:04:10,14.5,1018.8,44.8
2025-02-18 04:05:10,14.5,1018.8,44.8
2025-02-18 04:06:10,14.5,1018.7,44.7
2025-02-18 04:07:10,14.5,1018.7,44.7
2025-02-18 04:08:10,14.4,1018.7,44.8
2025-02-18 04:09:10,14.5,1018.7,44.8
2025-02-18 04:10:10,14.5,1018.7,44.8
2025-02-18 04:11:10,14.5,1018.7,44.7
2025-02-18 04:12:10,14.5,1018.6,44.7
2025-02-18 04:13:10,14.4,1018.6,44.8
2025-02-18 04:14:10,14.5,1018.7,44.7
2025-02-18 04:15:10,14.5,1018.7,44.7
2025-02-18 04:16:10,14.5,1018.7,44.7
2025-02-18 04:17:10,14.5,1018.6,44.7
2025-02-18 04:18:10,14.5,1018.7,44.7
2025-02-18 04:19:10,14.4,1018.7,44.7
2025-02-18 04:20:10,14.5,1018.6,44.7
2025-02-18 04:21:10,14.5,1018.7,44.7
2025-02-18 04:22:10,14.5,1018.6,44.7
2025-02-18 04:23:10,14.5,1018.7,44.7
2025-02-18 04:24:10,14.4,1018.6,44.7
2025-02-18 04:25:10,14.4,1018.6,44.7
2025-02-18 04:26:10,14.4,1018.7,44.7
2025-02-18 04:27:10,14.5,1018.8,44.6
2025-02-18 04:28:10,14.5,1018.8,44.6
2025-02-18 04:29:10,14.4,1018.8,44.7
2025-02-18 04:30:10,14.4,1018.8,44.7
2025-02-18 04:31:10,14.5,1018.8,44.6
2025-02-18 04:32:10,14.4,1018.8,44.7
2025-02-18 04:33:10,14.4,1018.8,44.7
2025-02-18 04:34:10,14.4,1018.9,44.7
2025-02-18 04:35:10,14.4,1018.8,44.7
2025-02-18 04:36:10,14.5,1018.8,44.6
2025-02-18 04:37:10,14.4,1018.7,44.7
2025-02-18 04:38:10,14.5,1018.8,44.7
2025-02-18 04:39:10,14.4,1018.8,44.7
2025-02-18 04:40:10,14.4,1018.8,44.7
2025-02-18 04:41:10,14.4,1018.8,44.7
2025-02-18 04:42:10,14.4,1018.9,44.7
2025-02-18 04:43:10,14.4,1018.7,44.8
2025-02-18 04:44:10,14.4,1018.8,44.7
2025-02-18 04:45:10,14.4,1018.8,44.7
2025-02-18 04:46:10,14.4,1018.8,44.7
2025-02-18 04:47:10,14.4,1018.7,44.7
2025-02-18 04:48:10,14.4,1018.8,44.7
2025-02-18 04:49:10,14.4,1018.8,44.7
2025-02-18 04:50:10,14.4,1018.8,44.7
2025-02-18 04:51:10,14.4,1018.8,44.7
2025-02-18 04:52:10,14.4,1018.8,44.8
2025-02-18 04:53:10,14.4,1018.8,44.8
2025-02-18 04:54:10,14.4,1018.8,44.8
2025-02-18 04:55:11,14.4,1018.8,44.8
2025-02-18 04:56:11,14.4,1018.7,44.7
2025-02-18 04:57:11,14.4,1018.8,44.7
2025-02-18 04:58:11,14.4,1018.8,44.7
2025-02-18 04:59:11,14.4,1018.7,44.7
2025-02-18 05:00:11,14.4,1018.7,44.8
2025-02-18 05:01:11,14.4,1018.8,44.8
2025-02-18 05:02:11,14.4,1018.7,44.7
2025-02-18 05:03:11,14.4,1018.7,44.7
2025-02-18 05:04:11,14.4,1018.7,44.8
2025-02-18 05:05:11,14.4,1018.7,44.7
2025-02-18 05:06:11,14.4,1018.7,44.7
2025-02-18 05:07:11,14.4,1018.8,44.8
2025-02-18 05:08:11,14.4,1018.8,44.8
2025-02-18 05:09:11,14.4,1018.7,44.8
2025-02-18 05:10:11,14.4,1018.8,44.8
2025-02-18 05:11:11,14.4,1018.7,44.8
2025-02-18 05:12:11,14.4,1018.8,44.8
2025-02-18 05:13:11,14.4,1018.7,44.7
2025-02-18 05:14:11,14.4,1018.8,44.8
2025-02-18 05:15:11,14.4,1018.9,44.8
2025-02-18 05:16:11,14.4,1018.9,44.8
2025-02-18 05:17:11,14.4,1018.8,44.8
2025-02-18 05:18:11,14.4,1018.9,44.8
2025-02-18 05:19:11,14.3,1018.9,44.9
2025-02-18 05:20:11,14.3,1018.8,44.8
2025-02-18 05:21:11,14.4,1018.9,44.8
2025-02-18 05:22:11,14.4,1018.9,44.8
2025-02-18 05:23:11,14.4,1018.9,44.8
2025-02-18 05:24:11,14.4,1018.8,44.8
2025-02-18 05:25:11,14.4,1018.8,44.9
2025-02-18 05:26:11,14.4,1018.8,44.8
2025-02-18 05:27:11,14.4,1018.8,44.8
2025-02-18 05:28:11,14.4,1018.9,44.9
2025-02-18 05:29:11,14.4,1018.9,44.8
2025-02-18 05:30:11,14.4,1018.8,44.8
2025-02-18 05:31:11,14.4,1018.9,44.8
2025-02-18 05:32:11,14.4,1018.9,44.8
2025-02-18 05:33:11,14.4,1019.0,44.8
2025-02-18 05:34:11,14.4,1019.0,44.8
2025-02-18 05:35:11,14.4,1019.0,44.8
2025-02-18 05:36:11,14.4,1019.0,44.8
2025-02-18 05:37:11,14.4,1019.0,44.7
2025-02-18 05:38:11,14.4,1019.1,44.8
2025-02-18 05:39:11,14.4,1019.1,44.8
2025-02-18 05:40:11,14.4,1019.1,44.8
2025-02-18 05:41:11,14.4,1019.1,44.8
2025-02-18 05:42:11,14.4,1019.0,44.8
2025-02-18 05:43:11,14.4,1019.1,44.8
2025-02-18 05:44:11,14.3,1019.1,44.8
2025-02-18 05:45:11,14.3,1019.1,44.9
2025-02-18 05:46:11,14.3,1019.1,44.9
2025-02-18 05:47:11,14.3,1019.1,44.9
2025-02-18 05:48:12,14.3,1019.1,44.9
2025-02-18 05:49:12,14.3,1019.1,44.9
2025-02-18 05:50:12,14.3,1019.1,44.8
2025-02-18 05:51:12,14.3,1019.2,44.9
2025-02-18 05:52:12,14.3,1019.2,44.9
2025-02-18 05:53:12,14.3,1019.2,44.9
2025-02-18 05:54:12,14.3,1019.2,44.9
2025-02-18 05:55:12,14.3,1019.2,44.9
2025-02-18 05:56:12,14.3,1019.2,44.9
2025-02-18 05:57:12,14.3,1019.1,44.8
2025-02-18 05:58:12,14.3,1019.2,44.8
2025-02-18 05:59:12,14.3,1019.1,44.8
2025-02-18 06:00:12,14.3,1019.1,44.9
2025-02-18 06:01:12,14.3,1019.1,44.9
2025-02-18 06:02:12,14.3,1019.2,44.9
2025-02-18 06:03:12,14.3,1019.1,44.9
2025-02-18 06:04:12,14.3,1019.2,44.9
2025-02-18 06:05:12,14.3,1019.1,44.9
2025-02-18 06:06:12,14.3,1019.1,44.9
2025-02-18 06:07:12,14.3,1019.1,44.8
2025-02-18 06:08:12,14.3,1019.1,44.9
2025-02-18 06:09:12,14.3,1019.2,44.9
2025-02-18 06:10:12,14.3,1019.1,44.9
2025-02-18 06:11:12,14.3,1019.1,45.0
2025-02-18 06:12:12,14.3,1019.1,44.9
2025-02-18 06:13:12,14.3,1019.0,44.9
2025-02-18 06:14:12,14.3,1019.0,44.9
2025-02-18 06:15:12,14.3,1019.0,44.9
2025-02-18 06:16:12,14.3,1019.0,45.0
2025-02-18 06:17:12,14.2,1018.9,45.0
2025-02-18 06:18:12,14.3,1019.0,45.0
2025-02-18 06:19:12,14.3,1019.0,44.9
2025-02-18 06:20:12,14.3,1018.9,45.0
2025-02-18 06:21:12,14.3,1018.9,45.0
2025-02-18 06:22:12,14.3,1019.0,45.0
2025-02-18 06:23:12,14.3,1019.0,45.0
2025-02-18 06:24:12,14.2,1019.0,45.0
2025-02-18 06:25:12,14.2,1019.0,45.0
2025-02-18 06:26:12,14.2,1019.0,45.0
2025-02-18 06:27:12,14.2,1019.0,45.0
2025-02-18 06:28:12,14.2,1019.1,45.0
2025-02-18 06:29:12,14.3,1019.0,45.0
2025-02-18 06:30:12,14.3,1019.1,45.0
2025-02-18 06:31:12,14.2,1019.0,45.0
2025-02-18 06:32:12,14.2,1019.0,45.0
2025-02-18 06:33:12,14.2,1019.0,45.0
2025-02-18 06:34:12,14.3,1019.0,44.9
2025-02-18 06:35:12,14.3,1018.9,44.9
2025-02-18 06:36:12,14.3,1019.0,44.9
2025-02-18 06:37:12,14.3,1018.9,45.0
2025-02-18 06:38:12,14.2,1018.8,45.0
2025-02-18 06:39:12,14.2,1018.9,45.1
2025-02-18 06:40:13,14.2,1018.8,45.0
2025-02-18 06:41:13,14.2,1018.8,45.0
2025-02-18 06:42:13,14.2,1018.8,45.0
2025-02-18 06:43:13,14.2,1018.7,45.0
2025-02-18 06:44:13,14.2,1018.8,45.1
2025-02-18 06:45:13,14.2,1018.7,45.0
2025-02-18 06:46:13,14.2,1018.7,44.9
2025-02-18 06:47:13,14.2,1018.7,44.9
2025-02-18 06:48:13,14.2,1018.7,45.0
2025-02-18 06:49:13,14.2,1018.7,44.9
2025-02-18 06:50:13,14.2,1018.7,44.9
2025-02-18 06:51:13,14.2,1018.7,44.9
2025-02-18 06:52:13,14.2,1018.6,44.9
2025-02-18 06:53:13,14.2,1018.7,45.0
2025-02-18 06:54:13,14.2,1018.6,44.9
2025-02-18 06:55:13,14.2,1018.7,44.9
2025-02-18 06:56:13,14.2,1018.7,44.9
2025-02-18 06:57:13,14.2,1018.7,45.0
2025-02-18 06:58:13,14.2,1018.6,45.0
2025-02-18 06:59:13,14.2,1018.8,44.9
2025-02-18 07:00:13,14.2,1018.7,44.8
2025-02-18 07:01:13,14.2,1018.7,44.8
2025-02-18 07:02:13,14.2,1018.7,44.8
2025-02-18 07:03:13,14.2,1018.7,44.9
2025-02-18 07:04:13,14.2,1018.6,44.9
2025-02-18 07:05:13,14.2,1018.6,44.9
2025-02-18 07:06:13,14.2,1018.7,44.9
2025-02-18 07:07:13,14.2,1018.7,44.9
2025-02-18 07:08:13,14.2,1018.6,44.8
2025-02-18 07:09:13,14.2,1018.6,44.8
2025-02-18 07:10:13,14.2,1018.6,44.8
2025-02-18 07:11:13,14.2,1018.5,44.8
2025-02-18 07:12:13,14.2,1018.5,44.8
2025-02-18 07:13:13,14.2,1018.5,44.8
2025-02-18 07:14:13,14.1,1018.5,44.8
2025-02-18 07:15:13,14.2,1018.4,44.8
2025-02-18 07:16:13,14.2,1018.4,44.7
2025-02-18 07:17:13,14.2,1018.4,44.7
2025-02-18 07:18:13,14.2,1018.4,44.8
2025-02-18 07:19:13,14.2,1018.4,44.8
2025-02-18 07:20:13,14.2,1018.5,44.8
2025-02-18 07:21:13,14.2,1018.5,44.8
2025-02-18 07:22:13,14.1,1018.5,44.8
2025-02-18 07:23:13,14.2,1018.6,44.8
2025-02-18 07:24:13,14.2,1018.5,44.8
2025-02-18 07:25:13,14.1,1018.6,44.9
2025-02-18 07:26:13,14.1,1018.6,44.9
2025-02-18 07:27:13,14.1,1018.7,44.8
2025-02-18 07:28:13,14.1,1018.6,44.8
2025-02-18 07:29:13,14.1,1018.7,44.8
2025-02-18 07:30:13,14.1,1018.8,44.8
2025-02-18 07:31:13,14.1,1018.7,44.8
2025-02-18 07:32:13,14.1,1018.8,44.9
2025-02-18 07:33:14,14.1,1018.8,44.9
2025-02-18 07:34:14,14.1,1018.8,44.9
2025-02-18 07:35:14,14.1,1018.8,44.9
2025-02-18 07:36:14,14.1,1018.9,44.9
2025-02-18 07:37:14,14.1,1018.8,44.9
2025-02-18 07:38:14,14.1,1018.8,44.9
2025-02-18 07:39:14,14.1,1018.7,44.8
2025-02-18 07:40:14,14.1,1018.7,44.8
2025-02-18 07:41:14,14.1,1018.7,44.8
2025-02-18 07:42:14,14.2,1018.8,44.8
2025-02-18 07:43:14,14.2,1018.7,44.8
2025-02-18 07:44:14,14.2,1018.7,44.8
2025-02-18 07:45:14,14.2,1018.8,44.8
2025-02-18 07:46:14,14.2,1018.8,44.8
2025-02-18 07:47:14,14.2,1018.8,44.8
2025-02-18 07:48:14,14.2,1018.9,44.8
2025-02-18 07:49:14,14.1,1018.9,44.8
2025-02-18 07:50:14,14.1,1018.9,44.8
2025-02-18 07:51:14,14.1,1018.9,44.8
2025-02-18 07:52:14,14.1,1018.9,44.8
2025-02-18 07:53:14,14.1,1019.0,44.9
2025-02-18 07:54:14,14.1,1018.9,44.9
2025-02-18 07:55:14,14.1,1019.0,44.9
2025-02-18 07:56:14,14.1,1019.0,44.8
2025-02-18 07:57:14,14.1,1018.9,44.9
2025-02-18 07:58:14,14.1,1019.0,44.8
2025-02-18 07:59:14,14.2,1019.0,44.8
2025-02-18 08:00:14,14.1,1019.0,44.8
2025-02-18 08:01:14,14.1,1018.9,44.8
2025-02-18 08:02:14,14.1,1018.9,44.9
2025-02-18 08:03:14,14.1,1019.0,44.8
2025-02-18 08:04:14,14.2,1019.0,44.8
2025-02-18 08:05:14,14.1,1019.0,44.8
2025-02-18 08:06:14,14.1,1019.0,44.8
2025-02-18 08:07:14,14.1,1019.0,44.9
2025-02-18 08:08:14,14.1,1019.0,44.9
2025-02-18 08:09:14,14.1,1019.0,44.9
2025-02-18 08:10:14,14.1,1019.0,44.8
2025-02-18 08:11:14,14.1,1019.0,44.8
2025-02-18 08:12:14,14.1,1018.9,44.8
2025-02-18 08:13:14,14.1,1018.9,44.8
2025-02-18 08:14:14,14.1,1018.9,44.8
2025-02-18 08:15:14,14.1,1018.9,44.8
2025-02-18 08:16:14,14.1,1019.0,44.8
2025-02-18 08:17:14,14.1,1018.9,44.8
2025-02-18 08:18:14,14.1,1019.0,44.8
2025-02-18 08:19:14,14.1,1019.0,44.9
2025-02-18 08:20:14,14.1,1019.1,44.9
2025-02-18 08:21:14,14.1,1019.0,44.8
2025-02-18 08:22:14,14.1,1019.0,44.8
2025-02-18 08:23:14,14.1,1019.0,44.8
2025-02-18 08:24:14,14.1,1018.9,44.8
2025-02-18 08:25:14,14.1,1019.0,44.8
2025-02-18 08:26:15,14.1,1018.9,44.8
2025-02-18 08:27:15,14.1,1019.0,44.8
2025-02-18 08:28:15,14.1,1018.9,44.8
2025-02-18 08:29:15,14.1,1018.9,44.8
2025-02-18 08:30:15,14.1,1018.9,44.9
2025-02-18 08:31:15,14.1,1019.0,44.9
2025-02-18 08:32:15,14.1,1019.0,44.9
2025-02-18 08:33:15,14.1,1019.0,44.8
2025-02-18 08:34:15,14.1,1019.0,44.8
2025-02-18 08:35:15,14.1,1019.0,44.8
2025-02-18 08:36:15,14.1,1019.0,44.8
2025-02-18 08:37:15,14.1,1019.0,44.8
2025-02-18 08:38:15,14.1,1019.0,44.9
2025-02-18 08:39:15,14.1,1019.1,44.9
2025-02-18 08:40:15,14.1,1019.0,44.9
2025-02-18 08:41:15,14.1,1019.0,44.9
2025-02-18 08:42:15,14.1,1019.0,44.8
2025-02-18 08:43:15,14.1,1019.0,44.8
2025-02-18 08:44:15,14.1,1018.9,44.8
2025-02-18 08:45:15,14.1,1018.9,44.8
2025-02-18 08:46:15,14.1,1018.9,44.8
2025-02-18 08:47:15,14.1,1019.0,44.8
2025-02-18 08:48:15,14.1,1019.0,44.8
2025-02-18 08:49:15,14.1,1019.0,44.8
2025-02-18 08:50:15,14.1,1019.0,44.7
2025-02-18 08:51:15,14.1,1018.9,44.7
2025-02-18 08:52:15,14.1,1018.8,44.6
2025-02-18 08:53:15,14.1,1018.9,44.7
2025-02-18 08:54:15,14.1,1018.9,44.6
2025-02-18 08:55:15,14.1,1018.8,44.7
2025-02-18 08:56:15,14.1,1018.7,44.7
2025-02-18 08:57:15,14.1,1018.8,44.7
